objectid,fid_blockg,statefp10,countyfp10,tractce10,blkgrpce10,geoid10,namelsad10,mtfcc10,funcstat10,aland10,awater10,intptlat10,intptlon10,shape_leng,fid_neighb,area,perimeter,neighbor_,neighbor_i,hood,hood_no,acres,sqmiles,dpwdiv,unique_id,sectors,shape_le_1,shape_ar_1,page_number,plannerassign,created_user,created_date,last_edited_user,last_edited_date,Shape__Area,Shape__Length
1,0,42,003,040500,1,420030405001,Block Group 1,G5030,S,268195,0,+40.4406805,-079.9542332,7988.37939146,62,7843108,11526.863,63,2145,Central Oakland,20,180.883,0.281,3,113,14,11526.8632219,7843108.22191,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,7842996.64154053,11525.9045464262
2,1,42,003,040400,1,420030404001,Block Group 1,G5030,S,75472,0,+40.4458408,-079.9483932,3813.62098852,40,13904629,20941.387,41,2123,North Oakland,56,320.679,0.499,3,25,14,20941.386025,13904629.0582,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,13904691.3660889,20945.5625696204
3,2,42,003,040200,2,420030402002,Block Group 2,G5030,S,282679,0,+40.4412437,-079.9626107,8260.91550164,61,5999801.5,18271.426,62,2144,West Oakland,88,138.372,0.215,3,21,14,18271.4263855,5999801.02567,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,5998648.89294434,18280.4845147545
4,3,42,003,030500,2,420030305002,Block Group 2,G5030,S,284548,0,+40.4403871,-079.9813476,8670.42812162,56,7202139,15696.759,57,2139,Crawford-Roberts,24,166.101,0.258,3,19,15,15696.7592296,7202138.92257,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,7203337.0078125,15697.9143373945
5,5,42,003,020300,1,420030203001,Block Group 1,G5030,S,1593129,329216,+40.4544996,-079.9812762,24019.5328648,27,16947852,23903.078,28,2110,Strip District,80,390.864,0.608,1,23,13,23903.0778522,16947852.9683,15,Andrea Lavin Kossis,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,16948752.791687,24019.5326720746
6,6,42,003,020100,4,420030201004,Block Group 4,G5030,S,281715,0,+40.4406777,-079.9892121,7297.91973236,57,17846686,23034.955,58,2140,Central Business District,17,411.593,0.64,1,24,16,23034.9547029,17846685.4874,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,17845910.1883545,23034.9290564587
7,7,42,003,262000,1,420032620001,Block Group 1,G5030,S,607576,0,+40.4632158,-079.9941680,12055.4261462,15,17550592,18197.82,16,2098,Spring Hill-City View,75,404.765,0.63,1,23,1,18197.8198899,17550591.7727,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,17543400.4021606,18197.7060727764
8,8,42,003,261500,1,420032615001,Block Group 1,G5030,S,350522,0,+40.4733966,-080.0097343,8208.50481027,13,25220622,26399.697,14,2096,Perry South,62,581.656,0.905,1,21,2,26399.6985333,25220621.1697,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,25224184.255249,26390.538103304
9,10,42,003,261200,1,420032612001,Block Group 1,G5030,S,1057787,0,+40.4922173,-080.0081121,20906.8295034,1,12232021,20910.936,2,2084,Summer Hill,81,282.104,0.439,1,57,1,20910.9344121,12232020.2959,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,12232534.024231,20906.8294086389
10,11,42,003,260900,1,420032609001,Block Group 1,G5030,S,812036,0,+40.4776383,-080.0025945,13757.3320259,9,8739570,13813.638,10,2092,Northview Heights,58,201.558,0.313,1,113,1,13813.6375352,8739570.2277,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8727371.21600342,13757.3319460598
12,13,42,003,563100,2,420035631002,Block Group 2,G5030,S,880129,0,+40.4320100,-080.0530374,14820.1491893,65,19295586,20939.387,66,2148,Westwood,89,445.009,0.692,5,6,4,20939.3851045,19295586.8644,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,19241249.0630493,20510.0802563213
13,14,42,003,562400,5,420035624005,Block Group 5,G5030,S,138709,0,+40.4197360,-079.9991617,6015.55620698,80,11723429,13432.413,81,2163,Beltzhoover,9,270.374,0.421,4,113,6,13432.4122172,11723428.2416,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,11723616.9030762,13433.0279763115
14,15,42,003,981000,1,420039810001,Block Group 1,G5030,S,1377043,0,+40.4730821,-079.9488759,20578.3756175,12,26848464,25420.65,13,2095,Central Lawrenceville,18,619.199,0.963,2,24,13,25420.6493731,26848463.3819,15,Andrea Lavin Kossis,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,26848137.449585,25436.3954248609
15,16,42,003,170200,1,420031702001,Block Group 1,G5030,S,406640,81747,+40.4302576,-079.9922422,12037.8994561,71,26083320,34676.355,72,2154,South Side Flats,72,601.553,0.936,4,81,7,34676.3550984,26083318.9691,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,26081935.8356018,34675.8770936611
16,19,42,003,180300,3,420031803003,Block Group 3,G5030,S,140530,0,+40.4191918,-079.9927314,6293.7919057,75,8221419.5,16208.565,76,2158,Allentown,3,189.608,0.295,4,23,6,16208.5648002,8221419.7352,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8221046.10351563,16208.0148840755
17,20,42,003,170600,1,420031706001,Block Group 1,G5030,S,326725,0,+40.4249025,-079.9876098,14495.7931028,73,19973024,26532.701,74,2156,South Side Slopes,73,460.632,0.716,4,6,7,26532.6997121,19973023.112,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,19973022.8589172,26531.4337435954
18,25,42,003,010300,2,420030103002,Block Group 2,G5030,S,267511,0,+40.4369004,-079.9903987,6834.80662477,66,9127700,15723.174,67,2149,Bluff,11,210.51,0.327,3,57,15,15723.1745834,9127699.90244,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,9127091.44766235,15724.3898017493
19,31,42,003,250900,2,420032509002,Block Group 2,G5030,S,384629,0,+40.4641570,-080.0039415,13652.2147116,23,6958774,12677.556,24,2106,Fineview,33,160.488,0.25,1,81,3,12677.555901,6958774.07065,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,6962398.59075928,12621.9685065635
20,34,42,003,562900,1,420035629001,Block Group 1,G5030,S,1385581,586785,+40.4096285,-079.9486102,29907.6112744,76,44132028,42041.449,77,2159,Hazelwood,39,1017.805,1.583,3,25,9,42041.4499831,44132028.3656,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,44133925.9344788,42027.8894382964
21,35,42,003,980000,1,420039800001,Block Group 1,G5030,S,637235,237268,+40.4875790,-079.8907469,13581.8750903,4,7809355.5,13582.972,5,2087,Lincoln-Lemington-Belmar,47,180.105,0.28,2,24,11,13582.9721502,7809355.83398,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,50460078.215332,41663.831329215
22,37,42,003,130600,1,420031306001,Block Group 1,G5030,S,365630,0,+40.4521925,-079.8817225,8027.6339264,41,15092615,22217.805,42,2124,East Hills,28,348.077,0.541,2,6,11,22217.8045081,15092615.3468,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,15079351.578064,22185.5388146491
23,38,42,003,040900,3,420030409003,Block Group 3,G5030,S,253498,0,+40.4308074,-079.9518013,7343.08226623,67,14169730,19242.504,68,2150,South Oakland,70,326.793,0.508,3,19,14,19242.503109,14169729.7762,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,14169534.4295654,19226.7847277198
24,45,42,003,180700,2,420031807002,Block Group 2,G5030,S,128061,0,+40.4247086,-080.0011285,5547.08880372,64,31760998,33988.883,65,2147,Mount Washington,54,732.495,1.139,5,25,6,33988.8822689,31760998.0351,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,31765256.7452698,34003.5249119437
25,48,42,003,151700,4,420031517004,Block Group 4,G5030,S,157178,0,+40.4216327,-079.9353993,5794.40171972,74,21551120,22518.27,75,2157,Greenfield,37,497.028,0.773,3,21,9,22518.2704223,21551119.9814,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,21546550.4201355,22527.7301694252
26,54,42,003,141400,3,420031414003,Block Group 3,G5030,S,294702,0,+40.4266034,-079.9185733,8635.64213031,63,74470128,50122.652,64,2146,Squirrel Hill South,77,1717.485,2.671,3,23,10,50122.6510966,74470126.2694,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,74472394.6686401,50179.6667662976
27,58,42,003,250300,1,420032503001,Block Group 1,G5030,S,243738,0,+40.4584905,-080.0120067,7703.4461902,37,7218352,14371.736,38,2120,Central Northside,19,166.475,0.259,1,6,3,14371.7363926,7218351.66088,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,7219560.40161133,14391.3143131168
28,59,42,003,241200,2,420032412002,Block Group 2,G5030,S,172183,0,+40.4600565,-079.9915198,7283.45492128,14,7653279.5,21452.691,15,2097,Spring Garden,74,176.506,0.275,1,18,1,21452.6918846,7653278.96663,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,7656047.40582275,21430.3680590716
29,61,42,003,240600,2,420032406002,Block Group 2,G5030,S,495750,0,+40.4611811,-079.9859947,14534.3785992,20,10717292,20630.793,21,2103,Troy Hill,84,247.17,0.384,1,94,1,20630.7931601,10717291.8959,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,12828150.1772461,29583.620672189
30,64,42,003,563200,3,420035632003,Block Group 3,G5030,S,315029,0,+40.4572599,-079.9976543,11102.6286855,38,6577919.5,14425.909,39,2121,East Allegheny,26,151.705,0.236,1,57,3,14425.9106235,6577919.63035,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,6580347.74060059,14429.4638873088
31,71,42,003,101800,2,420031018002,Block Group 2,G5030,S,797007,0,+40.4847864,-079.9385823,22835.1086419,7,20492582,24387.818,8,2090,Stanton Heights,79,472.615,0.735,2,19,13,24387.8186052,20492582.6295,15,Andrea Lavin Kossis,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,20492989.5928955,24392.3188310188
32,72,42,003,060300,1,420030603001,Block Group 1,G5030,S,391220,0,+40.4621267,-079.9609234,10355.0742837,19,11984375,15396.965,20,2102,Lower Lawrenceville,48,276.392,0.43,2,19,13,15396.9649665,11984374.8838,15,Andrea Lavin Kossis,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,11984339.3412476,15396.2731981872
33,73,42,003,080200,2,420030802002,Block Group 2,G5030,S,92307,0,+40.4617308,-079.9522528,4036.16383327,26,19572930,21206.189,27,2109,Bloomfield,10,451.405,0.702,2,94,12,21206.1896852,19572929.544,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,19574103.8899536,21204.3255524493
34,74,42,003,290400,3,420032904003,Block Group 3,G5030,S,275844,0,+40.3844190,-079.9867635,11617.5879718,91,46641072,40422.973,92,2174,Carrick,16,1075.67,1.673,4,19,5,40422.9743229,46641073.9689,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,46637197.0380249,40393.9270385015
35,75,42,003,981100,1,420039811001,Block Group 1,G5030,S,876833,0,+40.4420424,-079.9063310,14525.9016311,53,27997334,25607.969,54,2136,Point Breeze,63,645.695,1.004,3,6,10,25607.9691868,27997334.3753,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,27998958.6079102,25612.2448756273
36,77,42,003,191100,2,420031911002,Block Group 2,G5030,S,884630,0,+40.4386014,-080.0260996,13787.4250385,60,17364276,19320.406,61,2143,Duquesne Heights,25,400.468,0.623,5,57,6,19320.4070461,17364275.0587,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,17361817.9022217,19324.7210219963
37,83,42,003,141100,1,420031411001,Block Group 1,G5030,S,1226338,163168,+40.4196414,-079.9075532,20791.5444695,78,13379806,20826.32,79,2161,Swisshelm Park,82,308.575,0.48,3,57,10,20826.3192349,13379806.3379,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,13379173.9936523,20791.5446290233
38,84,42,003,110200,1,420031102001,Block Group 1,G5030,S,144791,0,+40.4780209,-079.9195862,5475.12806168,8,32419862,23264.563,9,2091,Highland Park,40,747.691,1.163,2,94,12,23264.5616983,32419862.5289,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,32419814.185791,23261.7985570451
39,86,42,003,101700,2,420031017002,Block Group 2,G5030,S,217979,0,+40.4672423,-079.9433700,6586.68365832,17,12751163,14574.327,18,2100,Garfield,35,294.077,0.457,2,113,12,14574.3266866,12751163.3098,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,12751161.0681763,14577.4415712318
40,89,42,003,210700,2,420032107002,Block Group 2,G5030,S,359658,0,+40.4578695,-080.0264589,9100.227534,33,7785965.5,12528.441,34,2116,Manchester,49,179.566,0.279,1,23,3,12528.4419932,7785965.49733,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,7786246.77178955,12521.8751553066
41,93,42,003,101100,3,420031011003,Block Group 3,G5030,S,249635,0,+40.4818107,-079.9477736,10342.017761,6,11288746,19192.783,7,2089,Upper Lawrenceville,86,260.349,0.405,2,57,13,19192.7838984,11288745.6344,15,Andrea Lavin Kossis,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,11290033.6194458,19198.8971681462
42,97,42,003,191600,3,420031916003,Block Group 3,G5030,S,170636,0,+40.4126628,-080.0211465,8417.87560804,72,40706528,32676.17,73,2155,Beechview,8,938.804,1.46,5,23,5,32676.1700079,40706529.2539,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,40704075.4422913,32742.4475231188
43,102,42,003,191700,1,420031917001,Block Group 1,G5030,S,1471688,0,+40.4043578,-080.0109294,24549.4301741,88,58044672,37257.93,89,2171,Brookline,14,1338.669,2.082,4,81,5,37257.9301961,58044672.6034,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,57988816.6412659,37396.6673312065
44,104,42,003,101400,4,420031014004,Block Group 4,G5030,S,149377,0,+40.4799173,-079.9300799,6038.17837146,5,10650824,27033.453,6,2088,Morningside,52,245.637,0.382,2,6,12,27033.4541634,10650824.4307,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,10650919.5725098,27030.7495557907
45,114,42,003,120400,1,420031204001,Block Group 1,G5030,S,176103,0,+40.4633748,-079.9087841,5462.85309992,22,12407882,15726.186,23,2105,Larimer,45,286.16,0.445,2,21,12,15726.185821,12407881.2955,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,12408545.2207031,15727.7050629131
