objectid,fid_blockg,statefp10,countyfp10,tractce10,blkgrpce10,geoid10,namelsad10,mtfcc10,funcstat10,aland10,awater10,intptlat10,intptlon10,shape_leng,fid_neighb,area,perimeter,neighbor_,neighbor_i,hood,hood_no,acres,sqmiles,dpwdiv,unique_id,sectors,shape_le_1,shape_ar_1,page_number,plannerassign,created_user,created_date,last_edited_user,last_edited_date,Shape__Area,Shape__Length
46,119,42,003,563200,1,420035632001,Block Group 1,G5030,S,316619,138447,+40.4496580,-079.9981098,9418.51640882,50,8455805,17994.088,51,2133,North Shore,57,195.014,0.303,1,18,16,17994.0875462,8455804.95408,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8464159.125,18012.2319101819
47,120,42,003,562400,1,420035624001,Block Group 1,G5030,S,818084,0,+40.4077250,-080.0012233,15887.0065035,85,8738354,15889.566,86,2168,Bon Air,12,201.53,0.313,4,57,6,15889.5671438,8738354.36946,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8751989.70281982,15887.0064632861
48,122,42,003,202300,4,420032023004,Block Group 4,G5030,S,835320,0,+40.4127817,-080.0357088,11460.1491262,79,27009770,25477.746,80,2162,Banksville,6,622.919,0.969,5,19,5,25477.7457026,27009770.5173,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,26992505.539093,25473.0153852049
49,123,42,003,563000,2,420035630002,Block Group 2,G5030,S,574770,0,+40.4597668,-080.0778300,10840.3731335,25,11563175,20989.238,26,2108,Windgap,90,266.678,0.415,5,6,4,20989.2386707,11563174.9172,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,11519022.9724426,21053.7672896266
50,140,42,003,080700,2,420030807002,Block Group 2,G5030,S,143135,0,+40.4592964,-079.9351049,5199.2611236,30,2961361.7,7707.149,31,2113,Friendship,34,68.297,0.106,2,57,12,7707.14997437,2961361.71379,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,2960456.16711426,7707.1578324259
51,143,42,003,561600,2,420035616002,Block Group 2,G5030,S,863468,0,+40.4138332,-079.9632700,22763.2038638,81,13108599,27698.121,82,2164,Arlington,4,302.32,0.47,4,57,7,27698.1211959,13108599.1278,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,13111135.5410767,27710.0855942084
52,146,42,003,561700,1,420035617001,Block Group 1,G5030,S,807397,0,+40.4088032,-079.9721874,12303.6006998,87,8640989,12308.219,88,2170,St. Clair,78,199.285,0.31,4,23,7,12308.2185407,8640989.25732,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8637289.02862549,12303.6007083226
53,147,42,003,561700,2,420035617002,Block Group 2,G5030,S,268306,0,+40.4108740,-079.9793742,7452.43022474,86,2871538.2,7443.4,87,2169,Mt. Oliver,53,66.226,0.103,4,18,7,7443.40029017,2871538.43198,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,2876550.06793213,7452.43027361817
54,149,42,003,202200,3,420032022003,Block Group 3,G5030,S,174657,0,+40.4580322,-080.0647449,7204.28883044,31,24807354,24066.42,32,2114,Sheraden,69,572.125,0.89,5,19,4,24066.4204273,24807353.4024,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,24791648.7581482,24066.0372005367
55,151,42,003,980700,1,420039807001,Block Group 1,G5030,S,563109,416134,+40.4366295,-080.0102703,21342.8810105,58,5905659.5,21338.58,59,2141,South Shore,71,136.201,0.212,5,19,16,21338.580466,5905659.6703,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,5903825.53717041,21342.8807622551
56,152,42,003,562700,1,420035627001,Block Group 1,G5030,S,374415,0,+40.4507843,-080.0144032,8746.40518879,48,3938870.2,8658.042,49,2131,Allegheny West,2,90.841,0.141,1,21,3,8658.04205132,3938870.37673,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,3938762.53430176,8746.40533472507
57,153,42,003,562600,2,420035626002,Block Group 2,G5030,S,579141,0,+40.4400199,-080.0409711,11480.1400026,49,16904768,21609.799,50,2132,Elliott,30,389.87,0.606,5,25,4,21609.7993427,16904767.616,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,16906463.0434875,21634.5112451178
58,167,42,003,070900,2,420030709002,Block Group 2,G5030,S,136793,0,+40.4510923,-079.9473004,5126.46143374,42,25673624,25073.463,43,2125,Shadyside,68,592.104,0.921,2,23,12,25073.4622986,25673625.0628,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,25673093.2154541,25072.1816909993
59,173,42,003,300100,5,420033001005,Block Group 5,G5030,S,121963,0,+40.4109357,-079.9931744,5583.46861301,84,8411048,12000.762,85,2167,Knoxville,44,193.982,0.302,4,81,6,12000.7618324,8411048.34192,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8409571.68444824,12045.745739445
60,178,42,003,562700,2,420035627002,Block Group 2,G5030,S,535964,5234,+40.4515765,-080.0053403,10563.7916968,45,5840713,10570.415,46,2128,Allegheny Center,1,134.703,0.21,1,19,3,10570.4148273,5840713.26537,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,5831492.81634521,10563.7914589066
61,181,42,003,270800,3,420032708003,Block Group 3,G5030,S,633737,0,+40.4865869,-080.0297229,13818.0976323,3,31143860,26060.684,4,2086,Brighton Heights,13,718.262,1.117,1,23,2,26060.6841316,31143860.7521,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,31147356.3884277,26097.4093150172
62,184,42,003,281400,1,420032814001,Block Group 1,G5030,S,348105,0,+40.4496310,-080.0569283,8486.84811855,51,21011160,21289.383,52,2134,Crafton Heights,23,484.575,0.754,5,23,4,21289.3838091,21011159.5373,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,20928747.2209167,21252.7759808977
63,197,42,003,060500,2,420030605002,Block Group 2,G5030,S,255123,0,+40.4586040,-079.9613007,9025.77501356,39,7097053,14866.162,40,2122,Polish Hill,65,163.677,0.255,2,6,13,14866.1623252,7097053.08855,15,Andrea Lavin Kossis,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,7097882.29888916,14887.0336944204
64,201,42,003,980600,1,420039806001,Block Group 1,G5030,S,982752,473795,+40.4518148,-080.0280506,19600.6831159,34,10688264,19607.977,35,2117,Chateau,22,246.501,0.383,1,113,3,19607.9761334,10688263.843,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,10687972.5192871,19600.6833996841
65,202,42,003,561600,1,420035616001,Block Group 1,G5030,S,294192,0,+40.4168800,-079.9615214,10586.5307517,82,3667921.5,10585.539,83,2165,Arlington Heights,5,84.592,0.132,4,113,7,10585.5381722,3667921.40983,15,Anthony Kobak,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,3667473.19644165,10586.5307897883
66,203,42,003,140100,3,420031401003,Block Group 3,G5030,S,291302,0,+40.4427301,-079.9435821,8071.73494198,54,34078712,30343.65,55,2137,Squirrel Hill North,76,785.948,1.222,3,57,10,30343.6510759,34078713.1892,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,34077387.84729,30347.8879923428
67,211,42,003,051100,1,420030511001,Block Group 1,G5030,S,183645,0,+40.4416579,-079.9764621,6208.94140454,55,9529806,19562.576,56,2138,Terrace Village,83,219.783,0.342,3,94,15,19562.5780689,9529806.36398,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,9530298.39562988,19564.8781479651
68,214,42,003,050900,1,420030509001,Block Group 1,G5030,S,462660,4114,+40.4512373,-079.9745804,14216.9644036,46,4997335.5,14192.737,47,2129,Bedford Dwellings,7,115.252,0.179,3,81,15,14192.7382254,4997335.34975,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,4997844.76867676,14216.9647087339
69,215,42,003,141000,1,420031410001,Block Group 1,G5030,S,507903,0,+40.4328896,-079.8976172,16004.734351,68,5362860,15999.778,69,2151,Regent Square,66,123.682,0.192,3,19,10,15999.7778626,5362859.97196,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,5360983.54656982,16004.7342908841
70,221,42,003,562900,2,420035629002,Block Group 2,G5030,S,4488597,20843,+40.3937604,-079.9499181,56370.8529134,90,48800708,56384.668,91,2173,Hays,38,1125.478,1.75,4,24,8,56384.6690814,48800707.2454,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,48779955.9950867,56370.853074468
71,233,42,003,140500,3,420031405003,Block Group 3,G5030,S,172851,0,+40.4523867,-079.9073195,6787.52765016,47,7968760,13891.873,48,2130,Point Breeze North,64,183.781,0.286,2,113,11,13891.8733483,7968760.14936,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8153696.66162109,14047.0788170326
72,240,42,003,980900,1,420039809001,Block Group 1,G5030,S,1453388,854869,+40.4659231,-080.0458881,13293.0104401,18,6426350.5,13293.011,19,2101,Marshall-Shadeland,50,148.209,0.231,1,0,2,13293.0104401,6426350.59395,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,34949041.4016724,50372.7595048693
73,246,42,003,310200,4,420033102004,Block Group 4,G5030,S,1047140,0,+40.3745282,-079.9191876,15834.1152842,94,27425090,27507.9,95,2177,Lincoln Place,46,632.497,0.984,4,113,8,27507.9002534,27425088.795,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,27412783.5514526,27506.0082803867
74,251,42,003,320400,3,420033204003,Block Group 3,G5030,S,196086,0,+40.3911959,-079.9952543,10313.2123506,93,23393388,31957.504,94,2176,Overbrook,60,539.515,0.839,4,24,5,31957.5032266,23393386.8576,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,23387200.8515015,32018.9956708354
75,286,42,003,130400,3,420031304003,Block Group 3,G5030,S,115917,0,+40.4496890,-079.8859784,6090.01400698,44,11104194,16565.754,45,2127,Homewood South,42,256.093,0.398,2,24,11,16565.7535005,11104193.7803,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,10912836.5610962,16280.9350367644
76,292,42,003,130200,2,420031302002,Block Group 2,G5030,S,186305,0,+40.4594767,-079.8955903,5810.23622423,32,12103512,16962.012,33,2115,Homewood North,41,279.14,0.434,2,57,11,16962.0116448,12103511.7943,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,12104552.8031616,16973.1418526675
78,308,42,003,120700,2,420031207002,Block Group 2,G5030,S,200053,0,+40.4569713,-079.9050701,6871.68807514,35,5542252.5,10087.878,36,2118,Homewood West,43,127.819,0.199,2,81,11,10087.8773129,5542252.62221,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,5548059.30963135,10086.3946305951
79,313,42,003,562800,2,420035628002,Block Group 2,G5030,S,653726,0,+40.4269246,-080.0658036,15834.2769921,70,7024962,15925.736,71,2153,Oakwood,59,162.015,0.252,5,113,4,15925.7361124,7024961.87774,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,6988112.76953125,15834.2766989909
80,321,42,003,111500,4,420031115004,Block Group 4,G5030,S,273819,0,+40.4612717,-079.9187769,7027.65869296,16,16201454,22746.877,17,2099,East Liberty,29,373.65,0.581,2,25,12,22746.8768396,16201453.7079,15,Christopher Corbett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,16202079.546814,22823.2636613981
81,325,42,003,562800,1,420035628001,Block Group 1,G5030,S,1122222,0,+40.4202222,-080.0745718,18432.5428099,77,12049543,18475.564,78,2160,East Carnegie,27,277.895,0.432,5,94,4,18475.5630563,12049542.7323,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,11970734.4989929,18432.542998464
82,326,42,003,310300,1,420033103001,Block Group 1,G5030,S,2048522,0,+40.3879201,-079.9225537,22945.9372883,92,22145166,22933.324,93,2175,New Homestead,55,510.728,0.794,4,94,8,22933.3239199,22145165.324,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,22145349.2805176,22945.9372757914
83,338,42,003,050600,3,420030506003,Block Group 3,G5030,S,287852,0,+40.4507230,-079.9591365,9240.99510192,43,8722606,11867.512,44,2126,Upper Hill,85,201.167,0.313,3,19,15,11867.5123838,8722605.95883,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8721363.20275879,11857.1719255418
84,348,42,003,050100,3,420030501003,Block Group 3,G5030,S,308316,0,+40.4459724,-079.9776953,7994.23136392,52,8503223,14505.091,53,2135,Middle Hill,51,196.108,0.305,3,25,15,14505.0915831,8503222.96244,15,Derek Dauphin,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,8516417.20697021,14523.0303383652
85,358,42,003,562500,1,420035625001,Block Group 1,G5030,S,602805,225010,+40.4627464,-080.0508428,25245.4899984,24,6409852.5,25268.232,25,2107,Esplen,31,147.829,0.23,5,81,4,25268.23256,6409852.2469,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,6382227.46276855,25245.4895496908
86,340,42,003,563000,1,420035630001,Block Group 1,G5030,S,2520263,0,+40.4507815,-080.0847808,26392.7256493,36,27002274,26410.738,37,2119,Fairywood,32,622.746,0.969,5,21,4,26410.7383239,27002274.2666,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,26923859.679718,26392.7256029429
87,265,42,003,563000,4,420035630004,Block Group 4,G5030,S,342793,0,+40.4578183,-080.0705756,9978.22592341,29,3683600.5,9983.549,30,2112,Chartiers City,21,84.954,0.132,5,21,4,9983.54978758,3683600.39436,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,3683819.82598877,9978.22599874678
88,298,42,003,563100,3,420035631003,Block Group 3,G5030,S,928505,0,+40.4270691,-080.0344802,16308.7797482,69,10278895,16268.131,70,2152,Ridgemont,67,237.059,0.369,5,24,4,16268.1308904,10278895.2296,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,10246616.4551392,16308.7798806896
89,32,42,003,562600,1,420035626001,Block Group 1,G5030,S,512433,0,+40.4408830,-080.0357065,18778.9912803,59,5579501,18776.656,60,2142,West End,87,128.679,0.2,5,81,4,18776.6566219,5579501.1068,15,Sophia Robison,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,5579476.01885986,18778.9915130748
90,57,42,003,250700,1,420032507001,Block Group 1,G5030,S,560320,0,+40.4599421,-080.0218657,11709.5188144,28,6050988,11711.301,29,2111,California-Kirkbride,15,139.552,0.217,1,25,3,11711.3012479,6050987.83948,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,6050816.65380859,11709.5187635506
91,96,42,003,562300,2,420035623002,Block Group 2,G5030,S,1197940,275741,+40.4050484,-079.9308344,18931.4939549,89,12713036,18931.703,90,2172,Glen Hazel,36,293.197,0.456,3,6,9,18931.702384,12713035.8578,15,Ose Akinlotan,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,12712949.444458,18931.4943315
1292,,,,,,,,,,,,,,,,,,,,Perry North,61,,,,,2,,,15,Stephanie Joy Everett,pgh.admin,2019-10-23T14:17:16.403Z,pgh.admin,2019-10-23T14:17:16.403Z,34617766.9939575,31328.8786320498
